  22.778	1435.000	   0.000
  22.791	1522.000	   0.000
  22.803	1515.000	   0.000
  22.815	1389.000	   1.000
  22.827	1479.000	   0.000
  22.839	1495.000	   0.000
  22.852	1456.000	   0.000
  22.864	1504.000	   0.000
  22.876	1462.000	   0.000
  22.888	1501.000	   0.000
  22.900	1404.000	   0.000
  22.913	1392.000	   0.000
  22.925	1445.000	   0.000
  22.937	1475.000	   0.000
  22.949	1442.000	   0.000
  22.961	1459.000	   0.000
  22.974	1467.000	   0.000
  22.986	1341.000	   0.000
  22.998	1378.000	   0.000
  23.010	1449.000	   0.000
  23.022	1405.000	   0.000
  23.035	1406.000	   0.000
  23.047	1381.000	   0.000
  23.059	1376.000	   0.000
  23.071	1402.000	   0.000
  23.084	1456.000	   0.000
  23.096	1450.000	   0.000
  23.108	1421.000	   0.000
  23.120	1454.000	   0.000
  23.132	1413.000	   0.000
  23.145	1466.000	   1.000
  23.157	1441.000	   1.000
  23.169	1382.000	   0.000
  23.181	1327.000	   0.000
  23.193	1369.000	   0.000
  23.206	1365.000	   1.000
  23.218	1456.000	   0.000
  23.230	1368.000	   0.000
  23.242	1384.000	   0.000
  23.254	1422.000	   0.000
  23.267	1450.000	   0.000
  23.279	1410.000	   0.000
  23.291	1431.000	   0.000
  23.303	1366.000	   0.000
  23.315	1416.000	   0.000
  23.328	1432.000	   0.000
  23.340	1365.000	   0.000
  23.352	1335.000	   0.000
  23.364	1403.000	   0.000
  23.376	1415.000	   0.000
  23.389	1340.000	   0.000
  23.401	1401.000	   0.000
  23.413	1440.000	   0.000
  23.425	1378.000	   0.000
  23.438	1395.000	   0.000
  23.450	1324.000	   0.000
  23.462	1330.000	   0.000
  23.474	1407.000	   0.000
  23.486	1389.000	   0.000
  23.499	1429.000	   0.000
  23.511	1356.000	   0.000
  23.523	1364.000	   0.000
  23.535	1405.000	   0.000
  23.547	1413.000	   0.000
  23.560	1325.000	   0.000
  23.572	1416.000	   0.000
  23.584	1332.000	   0.000
  23.596	1398.000	   0.000
  23.608	1337.000	   0.000
  23.621	1339.000	   0.000
  23.633	1353.000	   0.000
  23.645	1406.000	   0.000
  23.657	1334.000	   0.000
  23.669	1330.000	   0.000
  23.682	1282.000	   0.000
  23.694	1374.000	   0.000
  23.706	1452.000	   0.000
  23.718	1390.000	   1.000
  23.730	1463.000	   0.000
  23.743	1341.000	   0.000
  23.755	1378.000	   0.000
  23.767	1388.000	   0.000
  23.779	1398.000	   0.000
  23.791	1369.000	   0.000
  23.804	1379.000	   0.000
  23.816	1380.000	   0.000
  23.828	1363.000	   0.000
  23.840	1350.000	   0.000
  23.853	1304.000	   0.000
  23.865	1324.000	   0.000
  23.877	1293.000	   0.000
  23.889	1378.000	   0.000
  23.901	1394.000	   0.000
  23.914	1394.000	   0.000
  23.926	1389.000	   0.000
  23.938	1376.000	   0.000
  23.950	1326.000	   0.000
  23.962	1316.000	   0.000
  23.975	1363.000	   0.000
  23.987	1300.000	   0.000
  23.999	1346.000	   0.000
  24.011	1334.000	   0.000
  24.023	1378.000	   0.000
  24.036	1405.000	   0.000
  24.048	1284.000	   0.000
  24.060	1297.000	   0.000
  24.072	1340.000	   0.000
  24.084	1317.000	   0.000
  24.097	1355.000	   0.000
  24.109	1314.000	   0.000
  24.121	1361.000	   0.000
  24.133	1253.000	   0.000
  24.146	1392.000	   0.000
  24.158	1310.000	   0.000
  24.170	1368.000	   0.000
  24.182	1323.000	   0.000
  24.194	1297.000	   0.000
  24.207	1295.000	   0.000
  24.219	1360.000	   0.000
  24.231	1277.000	   0.000
  24.243	1330.000	   0.000
  24.255	1352.000	   0.000
  24.268	1294.000	   0.000
  24.280	1306.000	   0.000
  24.292	1304.000	   0.000
  24.304	1289.000	   0.000
  24.316	1284.000	   0.000
  24.329	1248.000	   0.000
  24.341	1311.000	   0.000
  24.353	1393.000	   0.000
  24.365	1336.000	   0.000
  24.377	1308.000	   0.000
  24.390	1335.000	   0.000
  24.402	1302.000	   0.000
  24.414	1330.000	   0.000
  24.426	1326.000	   0.000
  24.438	1263.000	   0.000
  24.451	1298.000	   0.000
  24.463	1293.000	   0.000
  24.475	1327.000	   1.000
  24.487	1293.000	   0.000
  24.500	1311.000	   0.000
  24.512	1374.000	   0.000
  24.524	1278.000	   0.000
  24.536	1304.000	   0.000
  24.548	1253.000	   0.000
  24.561	1292.000	   0.000
  24.573	1357.000	   0.000
  24.585	1304.000	   0.000
  24.597	1297.000	   0.000
  24.609	1296.000	   0.000
  24.622	1220.000	   0.000
  24.634	1263.000	   0.000
  24.646	1289.000	   0.000
  24.658	1275.000	   0.000
  24.670	1273.000	   0.000
  24.683	1285.000	   0.000
  24.695	1231.000	   0.000
  24.707	1272.000	   0.000
  24.719	1223.000	   0.000
  24.731	1274.000	   0.000
  24.744	1261.000	   0.000
  24.756	1258.000	   0.000
  24.768	1271.000	   0.000
  24.780	1294.000	   0.000
  24.792	1265.000	   0.000
  24.805	1301.000	   0.000
  24.817	1235.000	   0.000
  24.829	1311.000	   0.000
  24.841	1329.000	   0.000
  24.854	1207.000	   0.000
  24.866	1279.000	   0.000
  24.878	1280.000	   0.000
  24.890	1293.000	   0.000
  24.902	1257.000	   0.000
  24.915	1257.000	   0.000
  24.927	1307.000	   0.000
  24.939	1243.000	   0.000
  24.951	1276.000	   0.000
  24.963	1231.000	   0.000
  24.976	1220.000	   0.000
  24.988	1246.000	   0.000
  25.000	1236.000	   0.000
  25.012	1238.000	   0.000
  25.024	1255.000	   2.000
  25.037	1215.000	   0.000
  25.049	1195.000	   0.000
  25.061	1269.000	   0.000
  25.073	1183.000	   0.000
  25.085	1242.000	   0.000
  25.098	1241.000	   0.000
  25.110	1179.000	   0.000
  25.122	1222.000	   0.000
  25.134	1214.000	   0.000
  25.146	1276.000	   0.000
  25.159	1286.000	   0.000
  25.171	1212.000	   0.000
  25.183	1226.000	   0.000
  25.195	1231.000	   0.000
  25.208	1314.000	   0.000
  25.220	1260.000	   0.000
  25.232	1256.000	   0.000
  25.244	1245.000	   0.000
  25.256	1204.000	   0.000
  25.269	1237.000	   0.000
  25.281	1186.000	   0.000
  25.293	1270.000	   0.000
  25.305	1251.000	   0.000
  25.317	1305.000	   0.000
  25.330	1249.000	   0.000
  25.342	1224.000	   0.000
  25.354	1163.000	   0.000
  25.366	1194.000	   0.000
  25.378	1280.000	   0.000
  25.391	1245.000	   0.000
  25.403	1203.000	   0.000
  25.415	1244.000	   0.000
  25.427	1234.000	   0.000
  25.439	1227.000	   0.000
  25.452	1260.000	   0.000
  25.464	1211.000	   0.000
  25.476	1221.000	   0.000
  25.488	1180.000	   0.000
  25.500	1214.000	   0.000
  25.513	1228.000	   0.000
  25.525	1252.000	   0.000
  25.537	1282.000	   0.000
  25.549	1248.000	   0.000
  25.562	1245.000	   0.000
  25.574	1215.000	   1.000
  25.586	1224.000	   0.000
  25.598	1216.000	   0.000
  25.610	1240.000	   0.000
  25.623	1172.000	   0.000
  25.635	1218.000	   0.000
  25.647	1180.000	   0.000
  25.659	1179.000	   0.000
  25.671	1192.000	   0.000
  25.684	1156.000	   0.000
  25.696	1228.000	   1.000
  25.708	1229.000	   0.000
  25.720	1260.000	   0.000
  25.732	1233.000	   0.000
  25.745	1171.000	   0.000
  25.757	1199.000	   0.000
  25.769	1225.000	   0.000
  25.781	1199.000	   0.000
  25.793	1141.000	   0.000
  25.806	1184.000	   0.000
  25.818	1235.000	   0.000
  25.830	1207.000	   0.000
  25.842	1166.000	   0.000
  25.854	1214.000	   0.000
  25.867	1240.000	   0.000
  25.879	1232.000	   0.000
  25.891	1192.000	   0.000
  25.903	1162.000	   0.000
  25.916	1211.000	   0.000
  25.928	1210.000	   0.000
  25.940	1194.000	   0.000
  25.952	1187.000	   0.000
  25.964	1183.000	   0.000
  25.977	1150.000	   0.000
  25.989	1206.000	   0.000
  26.001	1200.000	   0.000
  26.013	1163.000	   0.000
  26.025	1206.000	   0.000
  26.038	1154.000	   0.000
  26.050	1202.000	   0.000
  26.062	1202.000	   0.000
  26.074	1136.000	   0.000
  26.086	1150.000	   0.000
  26.099	1225.000	   1.000
  26.111	1222.000	   0.000
  26.123	1229.000	   0.000
  26.135	1157.000	   0.000
  26.147	1114.000	   0.000
  26.160	1173.000	   0.000
  26.172	1231.000	   0.000
  26.184	1172.000	   0.000
  26.196	1185.000	   0.000
  26.209	1216.000	   0.000
  26.221	1083.000	   0.000
  26.233	1118.000	   0.000
  26.245	1178.000	   0.000
  26.257	1197.000	   0.000
  26.270	1076.000	   0.000
  26.282	1186.000	   1.000
  26.294	1146.000	   0.000
  26.306	1125.000	   0.000
  26.318	1134.000	   0.000
  26.331	1191.000	   0.000
  26.343	1182.000	   0.000
  26.355	1189.000	   0.000
  26.367	1195.000	   0.000
  26.379	1118.000	   0.000
  26.392	1160.000	   0.000
  26.404	1163.000	   0.000
  26.416	1150.000	   0.000
  26.428	1132.000	   0.000
  26.440	1195.000	   0.000
  26.453	1227.000	   0.000
  26.465	1212.000	   0.000
  26.477	1173.000	   0.000
  26.489	1179.000	   0.000
  26.501	1153.000	   0.000
  26.514	1164.000	   0.000
  26.526	1099.000	   0.000
  26.538	1104.000	   0.000
  26.550	1126.000	   0.000
  26.562	1162.000	   0.000
  26.575	1120.000	   0.000
  26.587	1128.000	   0.000
  26.599	1108.000	   0.000
  26.611	1162.000	   0.000
  26.624	1149.000	   0.000
  26.636	1088.000	   0.000
  26.648	1173.000	   0.000
  26.660	1155.000	   0.000
  26.672	1152.000	   0.000
  26.685	1130.000	   0.000
  26.697	1157.000	   0.000
  26.709	1193.000	   0.000
  26.721	1106.000	   0.000
  26.733	1149.000	   0.000
  26.746	1106.000	   0.000
  26.758	1141.000	   0.000
  26.770	1120.000	   0.000
  26.782	1101.000	   0.000
  26.794	1126.000	   0.000
  26.807	1133.000	   0.000
  26.819	1125.000	   0.000
  26.831	1082.000	   0.000
  26.843	1124.000	   0.000
  26.855	1054.000	   0.000
  26.868	1111.000	   0.000
  26.880	1105.000	   0.000
  26.892	1184.000	   0.000
  26.904	1111.000	   0.000
  26.916	1110.000	   0.000
  26.929	1078.000	   0.000
  26.941	1082.000	   0.000
  26.953	1070.000	   0.000
  26.965	1142.000	   0.000
  26.978	1120.000	   0.000
  26.990	1043.000	   0.000
  27.002	1155.000	   0.000
  27.014	1061.000	   0.000
  27.026	1119.000	   0.000
  27.039	1094.000	   0.000
  27.051	1087.000	   0.000
  27.063	1080.000	   0.000
  27.075	1098.000	   0.000
  27.087	1111.000	   0.000
  27.100	1057.000	   0.000
  27.112	1101.000	   0.000
  27.124	1057.000	   0.000
  27.136	1117.000	   0.000
  27.148	1119.000	   0.000
  27.161	1129.000	   0.000
  27.173	1065.000	   0.000
  27.185	1040.000	   0.000
  27.197	1139.000	   0.000
  27.209	1111.000	   0.000
  27.222	1118.000	   0.000
  27.234	1056.000	   0.000
  27.246	1050.000	   0.000
  27.258	1123.000	   0.000
  27.271	1060.000	   0.000
  27.283	1086.000	   0.000
  27.295	1122.000	   0.000
  27.307	1106.000	   0.000
  27.319	1130.000	   0.000
  27.332	1060.000	   0.000
  27.344	1083.000	   0.000
  27.356	1104.000	   0.000
  27.368	1097.000	   0.000
  27.380	1048.000	   0.000
  27.393	1100.000	   0.000
  27.405	1034.000	   0.000
  27.417	1052.000	   0.000
  27.429	1095.000	   0.000
  27.441	1137.000	   0.000
  27.454	1024.000	   0.000
  27.466	1061.000	   0.000
  27.478	1085.000	   0.000
  27.490	1050.000	   0.000
  27.502	1047.000	   0.000
  27.515	1050.000	   0.000
  27.527	1121.000	   0.000
  27.539	1095.000	   1.000
  27.551	1088.000	   0.000
  27.563	1100.000	   0.000
  27.576	1077.000	   0.000
  27.588	1063.000	   0.000
  27.600	1049.000	   0.000
  27.612	1033.000	   0.000
  27.625	1055.000	   0.000
  27.637	1091.000	   0.000
  27.649	1066.000	   0.000
  27.661	1075.000	   0.000
  27.673	1101.000	   0.000
  27.686	1081.000	   0.000
  27.698	1137.000	   0.000
  27.710	1080.000	   0.000
  27.722	1060.000	   0.000
  27.734	1071.000	   0.000
  27.747	1073.000	   0.000
  27.759	1080.000	   0.000
  27.771	1049.000	   0.000
  27.783	1045.000	   0.000
  27.795	1104.000	   0.000
  27.808	1067.000	   0.000
  27.820	1015.000	   0.000
  27.832	1046.000	   1.000
  27.844	1019.000	   0.000
  27.856	1090.000	   0.000
  27.869	1054.000	   0.000
  27.881	1012.000	   0.000
  27.893	1033.000	   0.000
  27.905	1027.000	   0.000
  27.917	1027.000	   0.000
  27.930	1058.000	   0.000
  27.942	1151.000	   0.000
  27.954	1033.000	   0.000
  27.966	1078.000	   0.000
  27.979	1009.000	   0.000
  27.991	1090.000	   0.000
  28.003	1127.000	   0.000
  28.015	1070.000	   0.000
  28.027	1038.000	   0.000
  28.040	1031.000	   0.000
  28.052	1043.000	   0.000
  28.064	1047.000	   0.000
  28.076	1040.000	   0.000
  28.088	 986.000	   0.000
  28.101	1084.000	   0.000
  28.113	1006.000	   0.000
  28.125	1029.000	   0.000
  28.137	1037.000	   0.000
  28.149	1017.000	   0.000
  28.162	1077.000	   0.000
  28.174	1011.000	   0.000
  28.186	1025.000	   0.000
  28.198	1044.000	   0.000
  28.210	1087.000	   0.000
  28.223	1038.000	   0.000
  28.235	1051.000	   0.000
  28.247	 957.000	   0.000
  28.259	1008.000	   0.000
  28.271	1058.000	   0.000
  28.284	1080.000	   0.000
  28.296	1037.000	   0.000
  28.308	1015.000	   0.000
  28.320	1042.000	   0.000
  28.333	 975.000	   0.000
  28.345	1030.000	   0.000
  28.357	1019.000	   0.000
  28.369	1027.000	   0.000
  28.381	1093.000	   0.000
  28.394	1016.000	   0.000
  28.406	1008.000	   0.000
  28.418	1057.000	   0.000
  28.430	1028.000	   0.000
  28.442	1000.000	   0.000
  28.455	1004.000	   0.000
  28.467	 956.000	   0.000
  28.479	1043.000	   0.000
  28.491	1027.000	   0.000
  28.503	 953.000	   0.000
  28.516	1006.000	   0.000
  28.528	1030.000	   0.000
  28.540	1059.000	   0.000
  28.552	 966.000	   0.000
  28.564	1041.000	   0.000
  28.577	1109.000	   0.000
  28.589	 975.000	   0.000
  28.601	1019.000	   0.000
  28.613	1066.000	   0.000
  28.625	 974.000	   0.000
  28.638	 997.000	   0.000
  28.650	1038.000	   0.000
  28.662	1015.000	   0.000
  28.674	1005.000	   0.000
  28.687	1001.000	   0.000
  28.699	1016.000	   0.000
  28.711	 969.000	   0.000
  28.723	1032.000	   0.000
  28.735	1049.000	   0.000
  28.748	1020.000	   0.000
  28.760	 980.000	   0.000
  28.772	1004.000	   0.000
  28.784	1030.000	   0.000
  28.796	1000.000	   0.000
  28.809	1000.000	   0.000
  28.821	 948.000	   0.000
  28.833	1046.000	   0.000
  28.845	1049.000	   0.000
  28.857	 970.000	   0.000
  28.870	 967.000	   0.000
  28.882	1011.000	   0.000
  28.894	 992.000	   0.000
  28.906	 991.000	   0.000
  28.918	1010.000	   0.000
  28.931	 990.000	   0.000
  28.943	 982.000	   0.000
  28.955	 968.000	   0.000
  28.967	1013.000	   0.000
  28.979	1016.000	   0.000
  28.992	 969.000	   0.000
  29.004	 930.000	   0.000
  29.016	 996.000	   0.000
  29.028	 986.000	   0.000
  29.041	 997.000	   0.000
  29.053	 955.000	   0.000
  29.065	 900.000	   0.000
  29.077	1006.000	   0.000
  29.089	1014.000	   0.000
  29.102	 965.000	   0.000
  29.114	 926.000	   0.000
  29.126	1021.000	   0.000
  29.138	1016.000	   0.000
  29.150	 987.000	   0.000
  29.163	 991.000	   0.000
  29.175	 962.000	   0.000
  29.187	 974.000	   0.000
  29.199	 984.000	   0.000
  29.211	 991.000	   0.000
  29.224	 966.000	   0.000
  29.236	 956.000	   0.000
  29.248	 943.000	   0.000
  29.260	1009.000	   0.000
  29.272	 986.000	   0.000
  29.285	1011.000	   0.000
  29.297	 962.000	   0.000
  29.309	 972.000	   0.000
  29.321	 977.000	   0.000
  29.334	 942.000	   0.000
  29.346	 953.000	   0.000
  29.358	 913.000	   0.000
  29.370	1001.000	   0.000
  29.382	 964.000	   0.000
  29.395	 956.000	   0.000
  29.407	 912.000	   0.000
  29.419	 970.000	   0.000
  29.431	 976.000	   0.000
  29.443	 995.000	   0.000
  29.456	1009.000	   0.000
  29.468	 930.000	   0.000
  29.480	 894.000	   0.000
  29.492	 993.000	   0.000
  29.504	 953.000	   0.000
  29.517	 931.000	   0.000
  29.529	 970.000	   0.000
  29.541	 933.000	   0.000
  29.553	 959.000	   0.000
  29.565	 919.000	   0.000
  29.578	 953.000	   0.000
  29.590	 936.000	   0.000
  29.602	 963.000	   0.000
  29.614	 961.000	   0.000
  29.626	 945.000	   0.000
  29.639	1002.000	   0.000
  29.651	 997.000	   0.000
  29.663	 922.000	   0.000
  29.675	 952.000	   0.000
  29.688	 949.000	   0.000
  29.700	 948.000	   0.000
  29.712	 891.000	   0.000
  29.724	 954.000	   0.000
  29.736	 910.000	   0.000
  29.749	 939.000	   0.000
  29.761	 920.000	   1.000
  29.773	 908.000	   0.000
  29.785	 904.000	   0.000
  29.797	 929.000	   0.000
  29.810	 958.000	   0.000
  29.822	 893.000	   0.000
  29.834	 960.000	   0.000
  29.846	 883.000	   0.000
  29.858	 930.000	   0.000
  29.871	 960.000	   0.000
  29.883	 933.000	   0.000
  29.895	 908.000	   0.000
  29.907	 877.000	   0.000
  29.919	 967.000	   0.000
  29.932	 919.000	   0.000
  29.944	 924.000	   0.000
  29.956	 960.000	   0.000
  29.968	 899.000	   0.000
  29.980	 915.000	   0.000
  29.993	 948.000	   0.000
  30.005	1013.000	   0.000
  30.017	 982.000	   0.000
  30.029	 940.000	   0.000
  30.041	 895.000	   0.000
  30.054	 920.000	   0.000
  30.066	 930.000	   0.000
  30.078	 884.000	   0.000
  30.090	 957.000	   0.000
  30.103	 929.000	   0.000
  30.115	 918.000	   0.000
  30.127	 874.000	   0.000
  30.139	 928.000	   0.000
  30.151	 916.000	   0.000
  30.164	 921.000	   0.000
  30.176	 940.000	   0.000
  30.188	 913.000	   0.000
  30.200	 889.000	   0.000
  30.212	 898.000	   0.000
  30.225	 999.000	   0.000
  30.237	 879.000	   0.000
  30.249	 905.000	   0.000
  30.261	 951.000	   0.000
  30.273	 943.000	   0.000
  30.286	 907.000	   0.000
  30.298	 940.000	   0.000
  30.310	 880.000	   0.000
  30.322	 932.000	   0.000
  30.334	 937.000	   0.000
  30.347	 943.000	   0.000
  30.359	 946.000	   0.000
  30.371	 882.000	   0.000
  30.383	 933.000	   0.000
  30.396	 952.000	   0.000
  30.408	 912.000	   0.000
  30.420	 950.000	   0.000
  30.432	 901.000	   0.000
  30.444	 895.000	   0.000
  30.457	 875.000	   0.000
  30.469	 925.000	   0.000
  30.481	 930.000	   0.000
  30.493	 925.000	   0.000
  30.505	 891.000	   0.000
  30.518	 903.000	   0.000
  30.530	 908.000	   0.000
  30.542	 884.000	   0.000
  30.554	 870.000	   0.000
  30.566	 887.000	   0.000
  30.579	 866.000	   0.000
  30.591	 864.000	   0.000
  30.603	 916.000	   0.000
  30.615	 892.000	   0.000
  30.627	 905.000	   0.000
  30.640	 941.000	   0.000
  30.652	 920.000	   0.000
  30.664	 869.000	   0.000
  30.676	 899.000	   0.000
  30.688	 831.000	   0.000
  30.701	 905.000	   0.000
  30.713	 915.000	   0.000
  30.725	 907.000	   0.000
  30.737	 896.000	   0.000
  30.750	 864.000	   0.000
  30.762	 911.000	   0.000
  30.774	 873.000	   0.000
  30.786	 851.000	   0.000
  30.798	 903.000	   0.000
  30.811	 862.000	   0.000
  30.823	 945.000	   0.000
  30.835	 915.000	   0.000
  30.847	 885.000	   0.000
  30.859	 866.000	   0.000
  30.872	 903.000	   0.000
  30.884	 882.000	   0.000
  30.896	 908.000	   0.000
  30.908	 876.000	   0.000
  30.920	 854.000	   0.000
  30.933	 901.000	   0.000
  30.945	 857.000	   0.000
  30.957	 873.000	   0.000
  30.969	 860.000	   0.000
  30.981	 850.000	   0.000
  30.994	 844.000	   0.000
  31.006	 820.000	   1.000
  31.018	 857.000	   0.000
  31.030	 820.000	   0.000
  31.042	 876.000	   0.000
  31.055	 900.000	   0.000
  31.067	 879.000	   0.000
  31.079	 866.000	   0.000
  31.091	 881.000	   0.000
  31.104	 887.000	   0.000
  31.116	 860.000	   0.000
  31.128	 883.000	   0.000
  31.140	 873.000	   0.000
  31.152	 887.000	   0.000
  31.165	 911.000	   0.000
  31.177	 859.000	   0.000
  31.189	 832.000	   0.000
  31.201	 915.000	   0.000
  31.213	 847.000	   0.000
  31.226	 816.000	   0.000
  31.238	 838.000	   0.000
  31.250	 870.000	   0.000
  31.262	 840.000	   0.000
  31.274	 904.000	   0.000
  31.287	 885.000	   0.000
  31.299	 862.000	   0.000
  31.311	 861.000	   0.000
  31.323	 889.000	   0.000
  31.335	 872.000	   0.000
  31.348	 841.000	   0.000
  31.360	 813.000	   0.000
  31.372	 839.000	   0.000
  31.384	 805.000	   0.000
  31.396	 843.000	   0.000
  31.409	 823.000	   0.000
  31.421	 840.000	   0.000
  31.433	 877.000	   0.000
  31.445	 872.000	   1.000
  31.458	 854.000	   0.000
  31.470	 902.000	   0.000
  31.482	 918.000	   0.000
  31.494	 862.000	   0.000
  31.506	 887.000	   0.000
  31.519	 909.000	   0.000
  31.531	 851.000	   0.000
  31.543	 864.000	   0.000
  31.555	 866.000	   0.000
  31.567	 857.000	   0.000
  31.580	 833.000	   0.000
  31.592	 852.000	   0.000
  31.604	 879.000	   0.000
  31.616	 887.000	   0.000
  31.628	 825.000	   0.000
  31.641	 867.000	   0.000
  31.653	 826.000	   0.000
  31.665	 879.000	   0.000
  31.677	 862.000	   0.000
  31.689	 887.000	   0.000
  31.702	 887.000	   0.000
  31.714	 844.000	   0.000
  31.726	 844.000	   0.000
  31.738	 888.000	   0.000
  31.750	 842.000	   0.000
  31.763	 818.000	   0.000
  31.775	 845.000	   0.000
  31.787	 872.000	   0.000
  31.799	 844.000	   0.000
  31.812	 818.000	   0.000
  31.824	 840.000	   0.000
  31.836	 878.000	   0.000
  31.848	 839.000	   0.000
  31.860	 827.000	   0.000
  31.873	 846.000	   0.000
  31.885	 851.000	   0.000
  31.897	 891.000	   0.000
  31.909	 860.000	   0.000
  31.921	 827.000	   0.000
  31.934	 835.000	   0.000
  31.946	 797.000	   0.000
  31.958	 883.000	   0.000
  31.970	 850.000	   0.000
  31.982	 839.000	   0.000
  31.995	 844.000	   0.000
  32.007	 845.000	   0.000
  32.019	 846.000	   0.000
  32.031	 806.000	   0.000
  32.043	 905.000	   0.000
  32.056	 826.000	   0.000
  32.068	 841.000	   1.000
  32.080	 831.000	   0.000
  32.092	 805.000	   0.000
  32.104	 845.000	   0.000
  32.117	 825.000	   0.000
  32.129	 844.000	   0.000
  32.141	 799.000	   0.000
  32.153	 833.000	   0.000
  32.166	 865.000	   0.000
  32.178	 854.000	   0.000
  32.190	 832.000	   0.000
  32.202	 859.000	   0.000
  32.214	 863.000	   0.000
  32.227	 815.000	   0.000
  32.239	 806.000	   0.000
  32.251	 818.000	   0.000
  32.263	 782.000	   0.000
  32.275	 830.000	   0.000
  32.288	 790.000	   0.000
  32.300	 784.000	   0.000
  32.312	 773.000	   0.000
  32.324	 814.000	   0.000
  32.336	 832.000	   0.000
  32.349	 819.000	   0.000
  32.361	 838.000	   0.000
  32.373	 843.000	   0.000
  32.385	 793.000	   0.000
  32.397	 787.000	   0.000
  32.410	 776.000	   0.000
  32.422	 806.000	   0.000
  32.434	 828.000	   0.000
  32.446	 845.000	   0.000
  32.459	 881.000	   0.000
  32.471	 808.000	   0.000
  32.483	 870.000	   0.000
  32.495	 825.000	   0.000
  32.507	 773.000	   0.000
  32.520	 806.000	   0.000
  32.532	 763.000	   0.000
  32.544	 810.000	   0.000
  32.556	 777.000	   0.000
  32.568	 793.000	   0.000
  32.581	 760.000	   0.000
  32.593	 825.000	   0.000
  32.605	 865.000	   0.000
  32.617	 810.000	   0.000
  32.629	 772.000	   0.000
  32.642	 800.000	   0.000
  32.654	 805.000	   0.000
  32.666	 743.000	   0.000
  32.678	 812.000	   0.000
  32.690	 849.000	   0.000
  32.703	 809.000	   0.000
  32.715	 803.000	   0.000
  32.727	 832.000	   0.000
  32.739	 804.000	   0.000
  32.751	 768.000	   0.000
  32.764	 766.000	   0.000
  32.776	 787.000	   0.000
  32.788	 816.000	   0.000
  32.800	 808.000	   0.000
  32.812	 783.000	   0.000
  32.825	 796.000	   0.000
  32.837	 825.000	   0.000
  32.849	 798.000	   0.000
  32.861	 778.000	   0.000
  32.874	 778.000	   0.000
  32.886	 781.000	   0.000
  32.898	 861.000	   0.000
  32.910	 789.000	   0.000
  32.922	 786.000	   0.000
  32.935	 806.000	   0.000
  32.947	 774.000	   0.000
  32.959	 796.000	   0.000
  32.971	 805.000	   0.000
  32.983	 820.000	   0.000
  32.996	 821.000	   0.000
  33.008	 805.000	   0.000
  33.020	 771.000	   0.000
  33.032	 761.000	   0.000
  33.044	 796.000	   0.000
  33.057	 792.000	   0.000
  33.069	 779.000	   0.000
  33.081	 798.000	   0.000
  33.093	 799.000	   0.000
  33.105	 782.000	   0.000
  33.118	 741.000	   0.000
  33.130	 804.000	   0.000
  33.142	 827.000	   0.000
  33.154	 790.000	   0.000
  33.166	 804.000	   0.000
  33.179	 790.000	   0.000
  33.191	 749.000	   0.000
  33.203	 741.000	   0.000
  33.215	 747.000	   0.000
  33.228	 690.000	   0.000
  33.240	 825.000	   0.000
  33.252	 771.000	   0.000
  33.264	 823.000	   0.000
  33.276	 817.000	   0.000
  33.289	 771.000	   0.000
  33.301	 774.000	   0.000
  33.313	 806.000	   0.000
  33.325	 750.000	   0.000
  33.337	 783.000	   0.000
  33.350	 790.000	   0.000
  33.362	 781.000	   0.000
  33.374	 775.000	   0.000
  33.386	 745.000	   0.000
  33.398	 730.000	   0.000
  33.411	 768.000	   0.000
  33.423	 776.000	   0.000
  33.435	 763.000	   0.000
  33.447	 778.000	   0.000
  33.459	 763.000	   0.000
  33.472	 771.000	   0.000
  33.484	 813.000	   0.000
  33.496	 765.000	   0.000
  33.508	 819.000	   0.000
  33.521	 773.000	   0.000
  33.533	 728.000	   0.000
  33.545	 826.000	   0.000
  33.557	 756.000	   0.000
  33.569	 790.000	   0.000
  33.582	 740.000	   0.000
  33.594	 771.000	   0.000
  33.606	 760.000	   0.000
  33.618	 763.000	   0.000
  33.630	 772.000	   0.000
  33.643	 779.000	   0.000
  33.655	 785.000	   0.000
  33.667	 798.000	   0.000
  33.679	 792.000	   0.000
  33.691	 804.000	   0.000
  33.704	 776.000	   0.000
  33.716	 786.000	   0.000
  33.728	 749.000	   0.000
  33.740	 760.000	   0.000
  33.752	 831.000	   0.000
  33.765	 749.000	   0.000
  33.777	 793.000	   0.000
  33.789	 727.000	   0.000
  33.801	 770.000	   0.000
  33.813	 729.000	   0.000
  33.826	 735.000	   0.000
  33.838	 726.000	   0.000
  33.850	 730.000	   0.000
  33.862	 764.000	   0.000
  33.875	 772.000	   0.000
  33.887	 768.000	   0.000
  33.899	 756.000	   0.000
  33.911	 715.000	   0.000
  33.923	 754.000	   0.000
  33.936	 751.000	   0.000
  33.948	 790.000	   0.000
  33.960	 718.000	   0.000
  33.972	 751.000	   0.000
  33.984	 797.000	   0.000
  33.997	 741.000	   0.000
  34.009	 733.000	   0.000
  34.021	 706.000	   0.000
  34.033	 732.000	   0.000
  34.045	 707.000	   1.000
  34.058	 736.000	   0.000
  34.070	 802.000	   0.000
  34.082	 773.000	   0.000
  34.094	 735.000	   0.000
  34.106	 764.000	   0.000
  34.119	 715.000	   0.000
  34.131	 744.000	   0.000
  34.143	 766.000	   0.000
  34.155	 711.000	   0.000
